,x matrix,y matrix,lon,lat,lon grid,lat grid,tile,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
1411,23400,5400,37.5,-22.5,37.5,-22.5,00N060W,,,,0.033653996884822845,-0.08418135344982147,-0.11544723808765413,-0.14232052862644196,-0.015863917768001556,0.045415349304676056,0.08675869554281235,-0.11722854524850845,0.01993181370198727,0.00569938775151968,0.07990102469921112,0.08339472860097885,0.05061163380742073,-0.024928532540798187,-0.007292643189430238,-0.1411905735731125,-0.04848828539252281,-0.017305243760347366,0.11397283524274825,0.09909209609031676,-0.0074053388088941565,0.0421907976269722,0.06603777408599854,0.13905233144760132,0.020798351615667343,-0.08361362665891647,-0.15117909014225006,-0.08226323872804643,0.01659286022186279,0.10281575471162796,0.04158850014209746,-0.12691836059093475,-0.04918380081653595,0.0990496501326561,0.17803475260734558,0.10193387418985367,-0.0027892985381186013,-0.11567190289497375,-0.0905580073595047,-0.12543414533138275,-0.119999997317791,-0.03332759812474252,0.01381430123001337,0.0509486198425293,-0.02637600712478161,-0.025059383362531662,-0.05000000074505806,-0.05516135692596436,0.003194400342181325,-0.04697775468230248,-0.1162651926279068,-0.10963485389947893,-0.098353810608387,-0.014772806316614153,0.056437261402606964,-0.02920274436473846,-0.07783501595258713,0.0632968321442604,0.2042694389820099,0.19597651064395905,0.22482314705848694,0.18529249727725985,0.058987792581319816,0.04672038555145264,0.12999999523162842,0.23199085891246804,0.2800000011920929,0.239999994635582,0.17000000178813934,0.14000000059604645,0.239999994635582,0.2800000011920929,0.2899999916553497,0.15000000596046448,0.059999998658895486,0.029999999329447743,0.07000000029802322,0.14000000059604645,0.1899999976158142,0.1899999976158142,0.10000000149011612,0.05000000074505806,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.11999999731779099,0.05000000074505806,0.03999999910593033,0.07999999821186066,0.10999999940395355,0.23000000417232513,0.23000000417232513,0.11999999731779099
1412,24589,5403,42.45416748633792,-22.5083335134,42.5,-22.5,00N060W,,,,0.0768883153796196,-0.10363572090864184,-0.17932964861392975,-0.1341569572687149,-0.01723947748541832,0.03990259394049645,0.06945811212062836,-0.1392820030450821,-0.03946499526500702,-0.03857293352484703,0.1261744350194931,0.06784451752901077,0.07535410672426224,-0.06330392509698868,0.016709262505173683,-0.12590311467647552,-0.04007145762443543,-0.0549326166510582,0.09151711314916612,0.10283096134662628,-0.005947356577962637,0.08318723738193512,0.06379590183496475,0.12145720422267915,0.04905357584357262,-0.07442362606525421,-0.11630753427743913,-0.1087256520986557,-0.0036609012167900796,0.07426971942186356,0.06586313247680664,-0.15817739069461825,-0.05475156381726265,0.09291058033704758,0.14496807754039764,0.12404447048902513,-0.03501372039318085,-0.10274852067232132,-0.13374659419059753,-0.12916085124015808,-0.14000000059604645,-0.050074443221092224,0.0175803042948246,0.014844197779893875,-0.0743565782904625,0.008472900837659836,-0.009999999776482582,-0.029557377099990845,0.008521239273250103,-0.05069803074002266,-0.11659220606088636,-0.13329635560512546,-0.11531548202037813,-0.0026426601689308877,0.06209537014365196,-0.0029266211204230785,-0.0952950268983841,0.016732696443796158,0.15457606315612793,0.1860894560813904,0.2395716309547425,0.15398170053958893,0.04704369977116585,0.061190936714410775,0.12999999523162842,0.21564961969852448,0.33000001311302185,0.239999994635582,0.1599999964237213,0.14000000059604645,0.2800000011920929,0.25,0.25999999046325684,0.18000000715255735,0.07000000029802322,0.03999999910593033,0.07000000029802322,0.12999999523162842,0.20999999344348907,0.14000000059604645,0.09000000357627869,0.009999999776482582,0.10000000149011612,0.17000000178813934,0.23999999463558197,0.14000000059604645,0.03999999910593033,0.05999999865889549,0.07000000029802322,0.14000000059604645,0.20000000298023224,0.20999999344348907,0.07000000029802322
1413,25982,5515,48.25833419944007,-22.975000183800002,47.5,-22.5,00N060W,,,,0.09984994679689407,-0.1125076711177826,-0.17243410646915436,-0.11582524329423904,0.015955213457345963,0.04286331310868263,0.08407659083604813,-0.08865607529878616,-0.025232886895537376,-0.03585071116685866,0.08453206717967987,0.12755551934242249,0.11432405561208725,-0.0629282221198082,0.033351629972457886,-0.1495988368988037,-0.05040974169969559,-0.030101444572210312,0.11711423099040985,0.06132633984088898,0.0063178413547575465,0.0904885306954384,0.18966855108737946,0.08774876594543457,0.08922649919986725,-0.11652495712041855,-0.11331697553396225,-0.12109144777059555,0.010476314462721348,0.06686877459287642,0.12422364950180055,-0.11864640563726425,0.0075897425413131705,0.04376155138015747,0.15401691198349,0.1140616163611412,-0.01902933046221733,-0.08217717707157135,-0.08050554990768433,-0.1156177967786789,-0.10999999940395357,-0.0732906386256218,-0.009659831412136556,0.032645903527736664,-0.008634980767965317,0.014324755407869816,-0.029999999329447743,0.03579971566796303,0.07826673239469527,-0.03706556931138039,-0.08320452272891997,-0.1185426265001297,-0.09135209769010544,-0.0009872012306004763,0.06039731204509735,-0.01358015090227127,-0.07225852459669113,0.10727205127477646,0.14145421981811526,0.14884716272354126,0.2485802769660949,0.15912869572639465,0.055822957307100296,0.0692511722445488,0.10999999940395357,0.20547182857990265,0.2800000011920929,0.25,0.14000000059604645,0.07999999821186066,0.23000000417232516,0.2199999988079071,0.2800000011920929,0.18000000715255735,0.10000000149011612,0.05000000074505806,0.07999999821186066,0.14000000059604645,0.15000000596046448,0.20000000298023224,0.10000000149011612,0.07999999821186066,0.07999999821186066,0.14000000059604645,0.23999999463558197,0.15000000596046448,0.03999999910593033,0.05999999865889549,0.10000000149011612,0.1599999964237213,0.25999999046325684,0.17000000178813934,0.029999999329447746
1414,27000,5400,52.5,-22.5,52.5,-22.5,00N060W,,,,0.09599991142749786,-0.09774217754602432,-0.1434568464756012,-0.09608127921819687,-0.040677543729543686,0.04365120083093643,0.08441492915153502,-0.05848357453942299,-0.0292691420763731,0.004196369089186192,0.10423024743795396,0.1008678823709488,0.07328491657972336,-0.02012631669640541,0.03655944764614105,-0.13524386286735535,-0.04611355811357498,-0.016639677807688713,0.0703970268368721,0.12158795446157455,-0.004645099397748711,-0.004197787493467331,0.1589842587709427,0.06920246034860611,0.07563991099596024,-0.1024739220738411,-0.09213700145483016,-0.08997897058725357,0.0033693185541778803,0.01679898053407669,0.07358228415250777,-0.13030943274497986,-0.006539853755384685,0.07566391676664352,0.1808124482631684,0.1425221562385559,-0.023287517949938767,-0.06462079286575317,-0.06161291152238847,-0.14834856986999512,-0.17000000178813934,-0.03820647299289704,-0.02509854920208454,0.07047035545110703,-0.05095087736845017,-2.379197394475341e-05,0.009999999776482582,0.061466503888368614,0.06512010842561723,-0.013998409733176231,-0.1021701991558075,-0.0825929343700409,-0.1457522213459015,0.00383185176178813,0.0557442419230938,0.031326115131378174,-0.08449752628803253,0.06142238155007361,0.17389830946922302,0.1590585559606552,0.24749770760536194,0.1287292093038559,0.08428924530744553,0.05345745384693146,0.15000000596046448,0.21396948397159574,0.25,0.1899999976158142,0.1599999964237213,0.10999999940395357,0.25,0.2899999916553497,0.25,0.15000000596046448,0.07999999821186066,0.019999999552965164,0.07000000029802322,0.12999999523162842,0.1599999964237213,0.20999999344348907,0.07999999821186066,0.05999999865889549,0.12999999523162842,0.15000000596046448,0.2199999988079071,0.10999999940395355,0.05000000074505806,0.05000000074505806,0.07999999821186066,0.10999999940395355,0.2199999988079071,0.1899999976158142,0.07999999821186066
1415,28200,5400,57.5,-22.5,57.5,-22.5,00N060W,,,,0.13036982715129852,-0.14863772690296173,-0.14905144274234772,-0.12468883395195007,-0.0219583660364151,0.01582162082195282,0.05014415830373764,-0.08849269896745683,-0.039210788905620575,-0.008075538091361523,0.06661973148584366,0.07065467536449432,0.048160817474126816,-0.009500081650912762,-0.0049077714793384075,-0.1077526956796646,-0.03145209327340126,-0.034452419728040695,0.13741031289100647,0.10739079117774963,0.06387096643447876,0.06428058445453644,0.12905021011829376,0.08474098145961761,0.06948509067296982,-0.06819453835487366,-0.09158656001091003,-0.07388631254434586,0.0382809117436409,-0.0011063527781516314,0.08269292861223221,-0.1492246687412262,-0.014862857758998869,0.13993002474308014,0.11921652406454085,0.1402422934770584,-0.0188836082816124,-0.08159137517213821,-0.08575744926929474,-0.15908844769001007,-0.15000000596046448,-0.07674594968557358,-0.03291480988264084,0.04201558977365494,-0.0641985833644867,0.0037063052877783775,-0.07000000029802322,-0.02245987392961979,0.03912143409252167,-0.007405213080346584,-0.09877420961856842,-0.11541403084993362,-0.07789310067892075,0.003452340606600046,0.0180318895727396,-0.03257730230689049,-0.06401172280311583,0.012611106038093569,0.15398523211479187,0.15612880885601044,0.22250734269618988,0.1681196242570877,0.07463310658931732,0.07695610076189041,0.12999999523162842,0.1229858547449112,0.25999999046325684,0.239999994635582,0.10000000149011612,0.119999997317791,0.1599999964237213,0.239999994635582,0.25,0.15000000596046448,0.119999997317791,0.059999998658895486,0.05000000074505806,0.12999999523162842,0.18000000715255735,0.20000000298023224,0.10000000149011612,0.03999999910593033,0.09000000357627869,0.11999999731779099,0.18000000715255737,0.14000000059604645,0.05000000074505806,0.05999999865889549,0.009999999776482582,0.10000000149011612,0.23000000417232513,0.1599999964237213,0.10000000149011612
1416,600,5400,62.5,-22.5,62.5,-22.5,00N060E,,,,0.03999999910593033,-0.10999999940395357,-0.12999999523162842,-0.10999999940395357,-0.009999999776482582,0.019999999552965164,0.10026782006025314,-0.10999999940395357,-0.07000000029802322,0.009999999776482582,0.119999997317791,0.09000000357627869,0.07000000029802322,-0.05000000074505806,0.0,-0.10999999940395357,-0.019999999552965164,-0.019999999552965164,0.06234352290630341,0.07999999821186066,0.03999999910593033,0.0,0.14000000059604645,0.029999999329447743,0.03999999910593033,-0.07000000029802322,-0.20999999344348907,-0.07000000029802322,0.0,-0.029999999329447743,0.102621890604496,-0.12999999523162842,-0.059999998658895486,0.03999999910593033,0.10999999940395357,0.12999999523162842,-0.009999999776482582,-0.09000000357627869,-0.10000000149011612,-0.17000000178813934,-0.14000000059604645,-0.059999998658895486,-0.019596938043832786,0.0,-0.03999999910593033,-0.07999999821186066,-0.029999999329447743,-0.03999999910593033,0.029999999329447743,0.029999999329447743,-0.07999999821186066,-0.10999999940395357,-0.10999999940395357,0.0,0.02520351484417916,-0.07000000029802322,-0.07000000029802322,0.029999999329447743,0.18000000715255735,0.15000000596046448,0.20999999344348907,0.1599999964237213,0.05000000074505806,0.059999998658895486,0.12999999523162842,0.1899999976158142,0.239999994635582,0.2899999916553497,0.119999997317791,0.119999997317791,0.25,0.23000000417232516,0.2199999988079071,0.119999997317791,0.09000000357627869,0.07000000029802322,0.07000000029802322,0.14000000059604645,0.14000000059604645,0.15000000596046448,0.09000000357627869,0.05999999865889549,0.07000000029802322,0.11999999731779099,0.20000000298023224,0.11999999731779099,0.07000000029802322,0.07999999821186066,0.009999999776482582,0.14000000059604645,0.2199999988079071,0.18000000715255737,0.07999999821186066
1417,1800,5400,67.5,-22.5,67.5,-22.5,00N060E,,,,0.07000000029802322,-0.12999999523162842,-0.15000000596046448,-0.12999999523162842,-0.019999999552965164,0.009999999776482582,0.06771606206893921,-0.059999998658895486,-0.03999999910593033,-0.059999998658895486,0.07999999821186066,0.07999999821186066,0.119999997317791,-0.029999999329447743,0.019999999552965164,-0.07999999821186066,-0.07000000029802322,-0.03999999910593033,0.1106160432100296,0.07999999821186066,0.009999999776482582,0.029999999329447743,0.20000000298023224,0.059999998658895486,0.019999999552965164,-0.07999999821186066,-0.119999997317791,-0.10000000149011612,-0.009999999776482582,0.019999999552965164,0.05812182649970055,-0.14000000059604645,-0.059999998658895486,0.03999999910593033,0.15000000596046448,0.09000000357627869,-0.03999999910593033,-0.10000000149011612,-0.09000000357627869,-0.15000000596046448,-0.15000000596046448,-0.09000000357627869,-0.03922124207019806,0.019999999552965164,-0.03999999910593033,-0.03999999910593033,-0.009999999776482582,-0.009999999776482582,0.009999999776482582,0.019999999552965164,-0.05000000074505806,-0.09000000357627869,-0.09000000357627869,0.0,0.004106573294848204,0.0,-0.059999998658895486,0.07000000029802322,0.20000000298023224,0.18000000715255735,0.20000000298023224,0.15000000596046448,0.029999999329447743,0.05000000074505806,0.12999999523162842,0.18000000715255735,0.25,0.239999994635582,0.07999999821186066,0.14000000059604645,0.239999994635582,0.25,0.2700000107288361,0.17000000178813934,0.10000000149011612,0.07000000029802322,0.059999998658895486,0.14000000059604645,0.1599999964237213,0.1599999964237213,0.07000000029802322,0.029999999329447746,0.09000000357627869,0.10000000149011612,0.20999999344348907,0.10999999940395355,0.07999999821186066,0.10000000149011612,0.09000000357627869,0.15000000596046448,0.20999999344348907,0.15000000596046448,0.10000000149011612
1418,3000,5400,72.5,-22.5,72.5,-22.5,00N060E,,,,0.03999999910593033,-0.119999997317791,-0.20000000298023224,-0.10000000149011612,-0.059999998658895486,0.009999999776482582,0.011846043169498444,-0.09000000357627869,-0.07999999821186066,-0.059999998658895486,0.05000000074505806,0.019999999552965164,0.059999998658895486,-0.07000000029802322,0.0,-0.14000000059604645,-0.009999999776482582,-0.009999999776482582,0.091720812022686,0.07000000029802322,0.03999999910593033,-0.019999999552965164,0.09000000357627869,0.019999999552965164,0.029999999329447743,-0.17000000178813934,-0.12999999523162842,-0.10999999940395357,-0.009999999776482582,-0.029999999329447743,0.026860777288675308,-0.14000000059604645,-0.03999999910593033,-0.009999999776482582,0.15000000596046448,0.029999999329447743,-0.019999999552965164,-0.119999997317791,-0.119999997317791,-0.20000000298023224,-0.1599999964237213,-0.05000000074505806,-0.06119861826300621,0.029999999329447743,-0.059999998658895486,-0.029999999329447743,0.0,0.009999999776482582,-0.009999999776482582,-0.019999999552965164,-0.059999998658895486,-0.10999999940395357,-0.09000000357627869,-0.029999999329447743,-0.0014865262201055884,-0.03999999910593033,-0.07999999821186066,0.05000000074505806,0.1899999976158142,0.18000000715255735,0.20999999344348907,0.17000000178813934,0.09000000357627869,0.10000000149011612,0.10000000149011612,0.1899999976158142,0.2800000011920929,0.2300000041723252,0.10000000149011612,0.15000000596046448,0.1899999976158142,0.2199999988079071,0.20999999344348907,0.119999997317791,0.07000000029802322,0.10000000149011612,0.019999999552965164,0.14000000059604645,0.17000000178813934,0.15000000596046448,0.09000000357627869,0.029999999329447746,0.07999999821186066,0.12999999523162842,0.18000000715255737,0.11999999731779099,0.05999999865889549,0.009999999776482582,0.07999999821186066,0.12999999523162842,0.18000000715255737,0.17000000178813934,0.05999999865889549
1419,4200,5400,77.5,-22.5,77.5,-22.5,00N060E,,,,0.07999999821186066,-0.09000000357627869,-0.17000000178813934,-0.10999999940395357,-0.07000000029802322,-0.029999999329447743,-0.01292498130351305,-0.059999998658895486,-0.07000000029802322,-0.019999999552965164,0.029999999329447743,0.05000000074505806,0.029999999329447743,-0.07999999821186066,0.019999999552965164,-0.03999999910593033,-0.059999998658895486,-0.059999998658895486,0.0377146303653717,0.03999999910593033,0.05000000074505806,0.019999999552965164,0.029999999329447743,0.05000000074505806,0.029999999329447743,-0.07000000029802322,-0.07999999821186066,-0.15000000596046448,-0.05000000074505806,-0.059999998658895486,0.00022519714548252528,-0.18000000715255735,-0.009999999776482582,0.029999999329447743,0.1599999964237213,0.12999999523162842,-0.10000000149011612,-0.10000000149011612,-0.05000000074505806,-0.12999999523162842,-0.1599999964237213,-0.09000000357627869,-0.0637364462018013,0.059999998658895486,-0.029999999329447743,-0.07999999821186066,-0.029999999329447743,-0.059999998658895486,-0.019999999552965164,0.0,-0.059999998658895486,-0.12999999523162842,-0.15000000596046448,-0.019999999552965164,-0.014314870350062847,-0.029999999329447743,-0.09000000357627869,0.019999999552965164,0.20000000298023224,0.1599999964237213,0.20000000298023224,0.17000000178813934,0.09000000357627869,0.07999999821186066,0.1599999964237213,0.1899999976158142,0.20999999344348907,0.20999999344348907,0.119999997317791,0.20999999344348907,0.2199999988079071,0.23000000417232516,0.20000000298023224,0.12999999523162842,0.059999998658895486,0.10000000149011612,0.059999998658895486,0.10999999940395357,0.12999999523162842,0.1599999964237213,0.059999998658895486,0.029999999329447746,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.029999999329447746,0.05999999865889549,0.0,0.10000000149011612,0.15000000596046448,0.17000000178813934,0.07999999821186066
1420,5400,5400,82.5,-22.5,82.5,-22.5,00N060E,,,,0.019999999552965164,-0.10999999940395357,-0.12999999523162842,-0.10000000149011612,-0.019999999552965164,-0.059999998658895486,0.006582976784557104,-0.07000000029802322,0.0,0.0,0.059999998658895486,0.0,0.03999999910593033,-0.019999999552965164,0.019999999552965164,-0.119999997317791,-0.05000000074505806,-0.059999998658895486,0.009086660109460354,0.07999999821186066,0.03999999910593033,0.029999999329447743,0.059999998658895486,0.009999999776482582,0.03999999910593033,-0.009999999776482582,-0.14000000059604645,-0.059999998658895486,-0.03999999910593033,-0.03999999910593033,-0.016810884699225426,-0.20999999344348907,-0.029999999329447743,0.05000000074505806,0.14000000059604645,0.05000000074505806,-0.03999999910593033,-0.15000000596046448,-0.07000000029802322,-0.12999999523162842,-0.1599999964237213,-0.059999998658895486,-0.06769511848688126,0.009999999776482582,-0.05000000074505806,-0.09000000357627869,0.009999999776482582,-0.07999999821186066,0.03999999910593033,-0.009999999776482582,-0.07999999821186066,-0.07000000029802322,-0.14000000059604645,-0.009999999776482582,-0.010539023205637932,-0.029999999329447743,-0.09000000357627869,0.05000000074505806,0.20000000298023224,0.18000000715255735,0.17000000178813934,0.15000000596046448,0.019999999552965164,0.07999999821186066,0.07000000029802322,0.1599999964237213,0.20999999344348907,0.2300000041723252,0.119999997317791,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.07000000029802322,0.059999998658895486,0.05000000074505806,0.10000000149011612,0.18000000715255735,0.18000000715255735,0.10999999940395357,0.03999999910593033,0.07000000029802322,0.14000000059604645,0.20000000298023224,0.05999999865889549,0.03999999910593033,0.05999999865889549,0.05000000074505806,0.05999999865889549,0.12999999523162842,0.1599999964237213,0.11999999731779099
1421,6600,5400,87.5,-22.5,87.5,-22.5,00N060E,,,,0.019999999552965164,-0.15000000596046448,-0.12999999523162842,-0.119999997317791,-0.019999999552965164,-0.009999999776482582,0.016394909471273422,-0.07000000029802322,-0.07999999821186066,0.05000000074505806,0.03999999910593033,0.059999998658895486,0.059999998658895486,-0.03999999910593033,-0.019999999552965164,-0.10999999940395357,-0.05000000074505806,-0.019999999552965164,-0.002055421005934477,0.029999999329447743,0.07999999821186066,0.0,0.019999999552965164,0.0,-0.009999999776482582,-0.07000000029802322,-0.12999999523162842,-0.07000000029802322,0.0,0.009999999776482582,0.0024422456044703718,-0.2199999988079071,-0.09000000357627869,0.019999999552965164,0.12999999523162842,0.029999999329447743,-0.07000000029802322,-0.10000000149011612,-0.07999999821186066,-0.12999999523162842,-0.12999999523162842,-0.07999999821186066,-0.029465433210134506,0.029999999329447743,-0.059999998658895486,-0.15000000596046448,-0.029999999329447743,-0.05000000074505806,0.009999999776482582,-0.019999999552965164,-0.10000000149011612,-0.07000000029802322,-0.10000000149011612,-0.03999999910593033,0.038879554718732834,-0.05000000074505806,-0.09000000357627869,0.03999999910593033,0.1599999964237213,0.18000000715255735,0.20000000298023224,0.12999999523162842,0.05000000074505806,0.07999999821186066,0.07999999821186066,0.2199999988079071,0.20000000298023224,0.1899999976158142,0.12999999523162842,0.17000000178813934,0.2199999988079071,0.239999994635582,0.20000000298023224,0.12999999523162842,0.09000000357627869,0.09000000357627869,0.059999998658895486,0.09000000357627869,0.1599999964237213,0.18000000715255735,0.119999997317791,-0.009999999776482582,0.10000000149011612,0.1599999964237213,0.18000000715255737,0.09000000357627869,0.05000000074505806,0.07000000029802322,0.05999999865889549,0.10999999940395355,0.14000000059604645,0.1899999976158142,0.10999999940395355
