nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.236245721578598300e-01,2.385037951171398163e-01,2.438152609393000603e-01,2.507275759708136320e-01,2.437277763965539634e-01,2.410956256062490866e-01,2.988477630533452611e-01,3.576659034470139886e-01,5.369144546682491637e-01,4.986142036242995346e-01,6.567716329525836727e-01,9.652401290642949050e-01,7.723885348018937336e-01,8.087755335017277059e-01,7.602260533135194454e-01,5.260171101282302697e-01,3.877492275285289169e-01,4.056546396624933770e-01,5.516974257084700239e-01,7.693443876170360518e-01,7.481700177407076824e-01,5.734637453013612385e-01,4.659505132301139940e-01,3.328555696572733091e-01,2.506342051765787504e-01,2.877922162001695927e-01,1.781717467018804624e-01,1.001592204647471923e-01,4.209072423918074068e-02,-5.834140112144187845e-03,-3.154988336504559177e-02,-9.477207509654413803e-03,-1.490214748257837063e-02,-4.122434999315550269e-02,-4.045579437046897819e-02,-1.181911559279921753e-02,-4.931218161871440964e-03,-2.902028193620445271e-03,-1.508765446264865358e-03,9.259426275149310742e-03,2.960285620248698235e-02,3.644356895575022459e-02,4.319521603258723308e-02,5.538559706204204680e-02,7.690892275719113380e-02,9.680807194746600397e-02,8.707207156130936099e-02,8.082468550133026230e-02,4.270617087241837528e-02,5.567654171227621324e-02,1.189191340124587382e-01,7.722978430405209871e-02,3.430744574073689435e-02,7.107686143518422706e-02,9.276921647638314283e-02,1.019423035230493380e-01,7.548557755714296880e-02,6.637139565588444368e-02,9.659285085112206959e-02,1.491482127127805035e-01,1.747870524331370801e-01,1.036967626985023372e-01,6.842418925901527782e-02,1.096060447815564165e-01,1.224015100032962156e-01,1.581003751166382698e-01,1.745250916929970142e-01,1.736312718801679700e-01,2.009078205032394093e-01,2.202269569139492233e-01,1.850567381854060223e-01,1.421703266917467845e-01
2.821378828957676888e-02,6.040628731716424227e-02,7.291852057096548378e-02,7.382499270170228556e-02,1.098368666880560340e-01,1.190353216557014093e-01,9.856184464763373398e-02,1.024984249027340866e-01,2.456597792245887035e-01,4.007243093634134112e-01,3.880891545808435872e-01,8.140851493725210775e-01,1.116467213532552849e+00,9.054359733813071021e-01,1.465391947322911559e+00,1.481732550634400791e+00,1.168427930119995573e+00,1.265743848145843620e+00,1.282690673187584007e+00,1.184387273866735590e+00,1.275093512554666075e+00,1.320265327100878183e+00,1.070070841462643196e+00,1.416301692165740533e+00,1.606145749399515710e+00,5.195686133974425358e-01,2.528884500829784443e-01,1.391301009945176137e-01,1.504986347052211446e-02,-2.979703747250747603e-03,-1.268312370789997402e-02,-1.526659223813055070e-02,-4.419478089456319037e-02,-4.859146628418439806e-02,-3.198750655007236154e-03,2.968873913334015013e-02,3.224261009816379447e-02,7.773854880901801337e-03,4.056842909038719039e-03,-6.295638879567222110e-03,-1.539147397949872098e-04,6.372623501963728399e-02,8.720171354399947061e-02,5.896737728190130923e-02,2.243754622507022900e-02,2.378764709220064152e-02,1.233252617005440796e-02,3.850326527477287292e-02,6.212581654221063093e-02,1.005314550296223242e-01,1.451328610751965731e-01,1.412832138531888160e-01,1.128208040593436517e-01,9.820520038153657261e-02,9.205130091494800881e-02,1.580128268678647474e-01,2.045032058228965222e-01,1.786258065221189295e-01,1.596564537166922926e-01,1.624141120880685518e-01,1.856035275749823021e-01,2.164008799565946273e-01,1.891002216282763881e-01,1.497750545129994393e-01,1.474437630322034121e-01,1.743609437382830918e-01,1.935902344444546674e-01,1.983975571209975475e-01,1.245993876038687387e-01,6.364984757151943839e-02,1.134124629732140427e-01,6.040656318822673621e-02
5.902607552707195976e-02,9.132755687460304694e-02,5.107472313102334738e-02,2.135023064329288900e-02,4.366630771983182058e-02,5.193872211930284505e-02,2.074161223708870239e-02,1.994007093742311554e-02,-5.406524022333766138e-03,7.488606738569105262e-03,-1.061964238558665494e-02,9.933091191265843237e-03,5.046869894807881618e-02,1.476613396926357291e-01,2.430505855511534974e-01,3.285033803093162508e-01,3.431450675156644814e-01,4.957550751722586968e-01,1.047285705495792918e+00,1.044269062501420153e+00,6.447330694452497735e-01,2.592204618219428602e-01,1.712469261826051747e-01,1.555521401748302945e-01,1.342602983858496857e-01,1.113476764130421209e-01,6.972836137260685074e-03,-5.983674205083507058e-02,-1.290768118386183966e-02,3.869828997692784794e-02,2.929937524383594699e-02,2.324812966780197970e-02,-6.561185020159598924e-02,-6.497208860504358197e-02,-2.422279513624243236e-02,8.146661279730665201e-03,3.091584959579821851e-02,1.222124120070370995e-01,7.804619711448333719e-02,1.726366590235585245e-03,4.099385815554346807e-03,3.778832452438610212e-02,3.463632625078742755e-02,2.605483311349050465e-02,1.782384690160278631e-02,1.852311400762380114e-02,3.656569011991515905e-02,3.941202554972294408e-02,1.098530097401920064e-01,1.249632525840596170e-01,1.687408124009568411e-01,1.721852057824482252e-01,1.505463050963965488e-01,8.513657660937526406e-02,7.878414333277994341e-02,9.969603311373306798e-02,6.742400779414552126e-02,8.935600172501896588e-02,1.698389976000341250e-01,1.749597459727414428e-01,1.337399363441737488e-01,1.384349845330782869e-01,1.371087452391999140e-01,1.442771857137535307e-01,1.710693017928563986e-01,1.352673289686134317e-01,7.381683227940626091e-02,1.234542085168864045e-01,1.058635523154861091e-01,2.646588807887152728e-02,-3.383527756764700273e-03,3.391063649554197645e-02
6.510981218889355659e-02,1.992501795757561922e-02,-1.298239766038022935e-02,2.679136666847625747e-02,6.301670775610546116e-02,7.023178676263341913e-03,-4.471964186939203501e-02,-5.513098226614943087e-02,-4.577839408474204674e-02,-1.634522163410245810e-02,-1.400231851522937623e-02,2.897682827252112681e-03,-1.090877427619249898e-02,3.489809688438585966e-02,-4.261696198310425954e-03,6.747909089333664623e-02,6.229353839011701754e-02,6.757299451493152531e-02,-3.563943356657294642e-02,-9.623066150606342933e-03,3.034161785593612187e-02,1.245816904114182590e-02,-1.844055434923247416e-02,-5.929391329700965663e-02,-6.167015587343578631e-02,-5.598627255622000420e-02,-5.654531587229036371e-02,-6.122791548338001738e-02,-3.668928836724774656e-02,-3.054408389439586952e-02,-3.682089046416283512e-02,-5.182051800384521872e-02,-5.350674910519123001e-02,-6.804336383485198869e-02,-6.257199067509025547e-02,-4.219408086472712510e-02,3.118860503898570474e-02,8.764232454415785134e-02,8.201725348263140536e-02,4.955077843133150195e-02,4.506782121338828717e-02,7.380065893599982441e-02,2.238025775606333062e-02,3.227490298091098553e-02,8.122728699728529178e-02,5.317443686049352219e-02,4.886397412623259134e-02,3.263660862720333539e-02,3.565915200778922017e-02,6.641478718238344459e-02,1.116036937408578233e-01,1.004009222803744772e-01,9.010023004855297057e-02,1.325250550534466387e-01,1.306312639123732855e-01,1.201578191445900751e-01,1.000394569468158745e-01,1.575098682600174771e-01,1.643774670650043623e-01,1.385943650526175464e-01,9.464859178469503531e-02,1.286621483932086085e-01,1.596655365767615242e-01,1.149163833991323214e-01,1.212290942479082589e-01,6.280727376686802421e-02,5.070181765940603991e-02,5.767545340902312939e-02,9.418863464014494771e-03,-2.014528363108218298e-02,1.746367858931526310e-02,3.564337235927607372e-02
1.243157405406236649e-02,-1.262684934772550886e-02,1.285938022192570189e-03,-2.285286005644593388e-02,-6.105480893529602326e-02,-9.253654766598629067e-02,-6.986424175033789652e-02,-2.821594322318787817e-02,2.295959195507179217e-03,1.006362364031687488e-02,-8.724024611617586800e-03,-3.536848307100570743e-02,-3.645123297459790246e-02,-6.215466275157802145e-03,-2.512160225196239174e-02,-4.667837615679591018e-02,1.966920198035515543e-02,1.219803143318302224e-01,7.207656912569718188e-02,1.287471684643257813e-02,2.067596929850337023e-02,9.293404637729520135e-03,-3.202063747521356057e-02,-3.507834525971639805e-02,-6.306144744671640656e-02,-3.685710459377557202e-02,-2.686745515416361085e-02,-6.834519242482953172e-02,-7.546544065137100743e-02,-4.571062603359270227e-02,-3.811637940199387453e-02,-5.989654332943561421e-02,-4.560227638246566739e-02,5.307399802501125419e-03,4.882140903375921381e-02,3.461492731844975634e-02,1.651277653792399686e-02,-2.581133721416468962e-02,-1.283432038040279582e-02,2.123751710749834792e-02,3.498763459646992563e-02,-8.894288309603204379e-03,-3.478267960081232041e-02,-5.023067313754889240e-03,1.789684652827075451e-02,-3.482204777302371629e-02,5.852014079639634297e-04,3.561760886274151910e-02,4.390440143337441536e-02,7.347610035834360731e-02,1.008690283678413679e-01,1.177172601466983937e-01,8.942931555821523326e-02,8.485732982087637599e-02,6.121433249247199698e-02,5.530358222904832588e-02,4.382589488670982775e-02,4.095647305112520148e-02,6.273911662365357078e-02,1.006847763246927624e-01,7.517119296358609759e-02,6.379279816639071843e-02,7.344820011901767587e-02,3.836204958271958315e-02,-2.909488721907195485e-03,-4.072737408037484935e-02,-5.181843631852421292e-03,-1.379546062856633337e-02,1.405113584868679724e-02,6.851278530327620242e-02,6.712819520823196107e-02,3.988994186853874607e-02
-2.050764299929141998e-02,-3.921544225886464119e-02,-4.945378482807427645e-02,-7.472610034164972603e-02,-7.379210816725390032e-02,-7.495149802889500279e-02,-7.050454388490834390e-02,-5.348032003996650713e-02,-5.581724466472337554e-02,-6.808482066191601234e-02,-6.957554061064463724e-02,-5.985048224242861536e-02,-4.063701442681832976e-02,-2.407752955159317421e-02,-1.415810745631846529e-02,8.721970924051624177e-03,9.998228982297382994e-02,1.281856399127786483e-01,5.102677848435802077e-02,6.629692069316249492e-02,7.038307714989865127e-02,2.696095415778669221e-03,-1.506947623346554382e-02,-2.862007145249423345e-02,-3.894097724100842317e-02,-3.609690848530802687e-02,-2.345397308417030563e-02,-3.343497632058428648e-02,-1.273755856320750446e-02,-1.040639713522168927e-02,-3.772357987268858126e-02,-2.432946079883498841e-02,-5.307911339932487767e-03,2.310701403679107230e-02,5.845415764466338482e-02,6.492440073046935878e-02,-5.478207845603790677e-03,-3.710766343502088643e-02,-3.698971337198685844e-02,-1.719511353999245151e-02,-1.187422056276551258e-02,5.199039341383113536e-03,1.393800181929591778e-02,2.129144849340925197e-03,1.028309433583438418e-02,-1.729081094532206736e-02,-1.424013052202511426e-02,4.790729290789055850e-02,7.947682404653649835e-02,1.023692055645992888e-01,1.430923010931265948e-01,1.057730774339500218e-01,1.014432704760745985e-01,9.036081802880058245e-02,5.759020372488918293e-02,4.189755078221068380e-02,5.547438762104686671e-02,3.136859651410623534e-02,3.034214909127366105e-02,6.758553686303649111e-02,6.689638309817202977e-02,1.042240938187656007e-01,6.605602349194431011e-02,4.651400706507896610e-02,-5.087149823373025848e-02,-5.521787640245126583e-02,-2.380446887709539855e-02,-1.345111565465192255e-02,6.288722309799377186e-02,7.072180640779779370e-02,4.018045203035783275e-02,-8.179763047468785464e-05
3.551430022343993187e-02,-8.097291574813425541e-03,-3.268081895657815039e-02,-6.818117996590444818e-02,-6.786494807784038130e-02,-4.299475092784632579e-02,1.927355158056798246e-02,4.876855898859844274e-02,-7.710333801277613475e-03,-6.629362606430255767e-02,-5.823205992808988540e-02,-2.930570544965205304e-02,-2.245954732204819004e-03,1.099448545584943288e-02,3.747505621689028316e-02,1.019264439160065538e-01,6.365384482876550176e-02,3.494096953679147466e-02,2.680493899685398515e-02,7.013308631505135726e-02,4.560310114702970791e-02,-6.101818753949326754e-03,-1.551536377486376073e-02,-4.730299790381587571e-02,-4.521962889700928412e-02,-6.128864707715759447e-02,-5.225780878754320707e-02,-4.289190061990634517e-02,-2.057703132891211886e-02,-2.834542355304845579e-02,-4.331949976922543771e-02,-3.445478405267365929e-02,1.414851246535686613e-02,2.548370407462097198e-02,5.115803771078580864e-02,4.631021449431775572e-02,6.108711990084498417e-02,6.939067680976353236e-02,3.099645205920328883e-02,-1.844386861855688495e-02,-1.409571155256257591e-02,-3.905673395679948312e-02,-5.092102679383396502e-02,-3.060063305067926842e-02,3.354095678138754866e-02,6.976781089630729182e-02,2.712218056625874396e-02,6.887508470581848313e-03,4.922187652159901866e-02,1.123054706205158793e-01,1.530763713804192405e-01,1.182690929196106161e-01,6.706727285737362765e-02,6.926681843786082482e-02,6.481670494474132960e-02,3.870417666459372019e-02,-3.239556103341520443e-04,-1.758098851142805494e-02,-1.439524690433959322e-02,3.901188106277038263e-03,5.847529713832796960e-02,1.321188244522200628e-01,2.302970633657243360e-02,5.757426584143108400e-03,-1.856064290692938795e-02,3.598391615089440582e-04,2.508995923158369168e-02,5.877249003141334083e-02,9.219312310389977949e-02,1.230482785408007623e-01,1.307620692626711711e-01,1.015690910304232752e-01
4.009867925196886063e-02,8.115015225484967232e-03,-3.299245674861595035e-02,-3.914456458005588502e-02,-6.531068034746567719e-02,-8.088247316027263878e-02,-8.987330232298518240e-02,-5.280121172899043813e-02,-5.205758134631821576e-02,-6.881856041676925884e-02,-4.721820973487478312e-02,-1.909043794654752615e-02,3.532810377383493322e-02,3.468058970397776275e-02,6.869887179838136959e-02,7.700652068283785068e-02,4.177542426108477036e-02,1.121515460416465382e-02,1.617772424619592572e-02,5.332008269680534908e-03,-1.875023583763514926e-02,-2.855849369166710977e-02,-4.831811159550751522e-02,-6.594698719605705806e-02,-8.860266169514482981e-02,-7.907634684345679621e-02,-6.618355514829744879e-02,-5.671938304410722997e-02,-3.047921829995102472e-02,-2.864073856069790022e-02,-4.110103725988206030e-02,-2.320438430544867481e-02,-2.300258767541831645e-03,8.890062443741512943e-03,3.298098870176284503e-02,3.790108556066505707e-02,5.049948411562679706e-02,4.841726277614294416e-02,2.091044281757041545e-02,-4.240767794757672321e-03,1.111862162428359571e-02,-1.183447775821571887e-02,-3.000908664758177372e-02,-1.654193071498268053e-02,5.010711102318318733e-02,8.370235208082085765e-02,1.339531037249487577e-01,4.220366965143188681e-02,5.805091867945667145e-02,8.201273235207318102e-02,9.550318420560538479e-02,9.887579437502072577e-02,5.721894786732356630e-02,2.430473674331347367e-02,1.076184297587079106e-03,-4.223095344131548579e-02,-4.805773891912241969e-02,-1.826443435725157161e-02,3.043389295668258443e-02,1.010847318329129163e-02,1.502711801642604705e-02,-1.374322057039929421e-02,-3.343580540337014184e-02,-3.085895131358963248e-02,-3.771473808916772641e-02,-1.692868435465386817e-02,-4.232171088663467043e-03,-2.355804273491296508e-02,-3.338951100037791664e-02,-8.347377750094479160e-03,1.541315517132089974e-02,2.887795827054630976e-02
