9.624999761581420898e-01,9.106249958276748657e-01,9.326562620699405670e-01,9.381640786305069923e-01,8.720410226378589869e-01,8.655102491029538214e-01,8.613775730045745149e-01,7.528444021918403450e-01,7.007110886270311312e-01,6.601777715607113350e-01,7.125444422941313860e-01,8.106361034209754735e-01,8.326590210868722863e-01,7.806647457349749075e-01,7.301661977586262342e-01,7.075415554001209806e-01,7.193853930223553794e-01,7.198463399109386041e-01,7.724615712686663249e-01,8.006153946053059522e-01,8.126538456710942215e-01,8.256634489007981248e-01,8.164158467279918341e-01,7.766039521452547945e-01,7.791509963809639672e-01,8.647877508833803351e-01,9.061969502378204311e-01,9.215492453080589286e-01,9.228873065586431501e-01,9.082218212752427577e-01,9.495554517425319752e-01,9.723888474384253522e-01,8.380972106675134148e-01,7.170243104154822023e-01,7.117560913129388211e-01,6.429390264045133918e-01,6.907347577932212435e-01,6.376837079257451357e-01,6.044209421806207017e-01,5.961052432937590240e-01,7.365263167839042335e-01,6.691315785999296661e-01,7.897828970341682631e-01,9.674457200862169870e-01,7.868614318096935900e-01,5.992153615287021395e-01,7.548038296533394753e-01,1.103700963969845850e+00,1.063425235031997040e+00,1.300856305181720574e+00,1.515214073911244297e+00,1.546303477946652682e+00,1.529075852797362689e+00,1.429768977504455307e+00,1.447442247952392513e+00,1.656860578677398665e+00,1.501715150629814310e+00,1.415428749510480921e+00,1.321357158767390683e+00,1.285339273002547245e+00,1.291334817058543916e+00,1.285333740027422955e+00,1.306333449311970707e+00,1.464083350407063833e+00,1.501020828065022794e+00,1.492755184366490795e+00,1.488188775826043475e+00,1.527047195148603764e+00,1.419261763024364020e+00,1.349815415722140255e+00,1.279953849162163593e+00,1.085613432488218510e+00
1.375000029802322388e+00,1.308750040829181671e+00,1.544687511399388313e+00,1.861171842087060213e+00,1.930292934295721352e+00,1.782573245494859293e+00,1.610643273226742167e+00,1.192660780159712663e+00,1.038165174774348776e+00,9.195412901173085629e-01,9.198853201451413497e-01,9.899713204995421734e-01,9.974928152237242385e-01,9.343732061901167674e-01,8.910932854542751302e-01,8.627733070584540087e-01,8.981933166318238904e-01,9.395483327342346591e-01,9.873870807993728738e-01,9.643467713919361417e-01,8.735867005965878285e-01,9.008966799175185391e-01,1.015224191437051893e+00,9.938060424948449434e-01,9.659515118158040758e-01,1.071487861264650565e+00,1.255371947434769098e+00,1.378842954672184096e+00,1.369710714826188003e+00,1.304927654864689091e+00,1.198731916100358008e+00,1.057182971872532073e+00,9.367957125697641274e-01,6.991989168175585245e-01,6.447997280122967911e-01,5.561999278307490080e-01,5.415499855339659385e-01,5.178874817803534869e-01,6.044718644846238664e-01,8.911179458555766875e-01,9.702794739469187135e-01,9.650698947127733796e-01,9.512674969240048073e-01,7.753168682705366965e-01,8.013292188557734619e-01,9.103323130585936340e-01,1.027583090185577364e+00,1.124395779698951658e+00,1.006098953865434575e+00,1.219024739658451484e+00,1.624756177762055387e+00,1.258689065898185966e+00,9.721722801836147898e-01,7.730430712379965374e-01,8.482607690015919744e-01,9.720651827136548295e-01,7.780162921021349653e-01,6.645040718334408458e-01,6.186260036532454931e-01,5.421564889923824460e-01,4.930391240362349548e-01,4.357597735584781695e-01,3.989399424955498707e-01,4.547349897962126297e-01,4.711837492371925284e-01,4.927959373092981599e-01,6.006989759826742992e-01,6.326747457838078903e-01,6.956686953866486611e-01,8.239171798071266428e-01,1.038479305680617859e+00,1.288369836254920742e+00
2.724999971687793732e-01,2.406250024214387495e-01,2.826562544796616394e-01,3.906640639179386199e-01,4.626660106150666252e-01,6.331665008656273130e-01,7.682916097191991867e-01,9.495728952772424236e-01,1.342393242892796934e+00,1.555598309531106338e+00,1.743899566653940525e+00,1.588474925042086205e+00,1.412118746757729193e+00,1.228029656887110077e+00,1.179507386803640978e+00,1.102376851469281771e+00,1.000594221808017270e+00,9.701485393587503392e-01,9.850371121899226257e-01,1.033759242284693736e+00,1.035939784345129677e+00,1.076484941317910948e+00,1.194121247250406803e+00,1.243530334462366715e+00,1.235882580635359496e+00,1.081470653503490142e+00,1.077867683045405478e+00,8.194669177811191307e-01,5.798667219946991302e-01,4.099666810947212303e-01,3.774916687835642159e-01,3.193729186860071456e-01,2.823432302675482619e-01,3.130858109941541123e-01,2.457714531955733916e-01,2.114428618087772216e-01,2.553607160482407323e-01,3.913401721575260339e-01,3.478350430393815085e-01,2.494587622499614965e-01,2.923646872842348698e-01,3.255911768874535372e-01,3.313978016724439812e-01,3.278494551864825635e-01,2.994623724392941333e-01,2.923656017524970396e-01,3.180914052064958142e-01,3.070228504075542819e-01,2.767557155821208648e-01,2.841889250212282780e-01,3.385472294671677540e-01,3.596367984260952499e-01,3.174091987124541547e-01,2.843523053405548340e-01,2.710880755900806349e-01,2.402720145761834125e-01,2.125679997697439427e-01,1.956419981542966424e-01,1.889105001346206014e-01,1.997276286099338161e-01,2.274319055133557366e-01,2.168579728020602615e-01,2.142144933495266912e-01,2.185536224433120012e-01,2.371383992033286869e-01,2.292845941383909181e-01,2.623211467464584001e-01,2.905802956273113025e-01,3.101450783771761976e-01,3.500362630377831241e-01,3.525090589049116874e-01,2.962522646144691851e-01
1.975000016391277313e-01,1.868749996647238731e-01,1.892187518533319235e-01,2.323046903475187996e-01,2.705761710967635736e-01,2.926440368137264159e-01,3.331610071172690368e-01,3.732902583358281845e-01,4.158225699483750759e-01,5.014556359305828437e-01,5.153639095786921587e-01,6.188409869314162037e-01,7.922102348119250959e-01,1.100552562279260016e+00,1.155138165603765810e+00,1.306284524711641026e+00,1.341571116872795510e+00,1.447892820941450331e+00,1.514473238613963657e+00,1.413618335879534671e+00,1.338404598274998358e+00,1.367101118574334251e+00,1.079275261762190130e+00,9.648188380903125472e-01,8.412047296391457207e-01,3.953011773433916520e-01,3.013252874813137638e-01,2.878313203802123077e-01,2.719578330752853157e-01,2.679894537984729430e-01,2.744973667278737262e-01,2.586243467483632652e-01,2.221560854949979347e-01,2.080390212247378856e-01,2.245097584354283637e-01,2.211274424400777594e-01,2.252818623981587831e-01,2.488204645564583983e-01,2.072051119667894792e-01,1.893012772466393101e-01,2.248253213978224085e-01,2.562063333296878409e-01,2.940515875047470806e-01,2.835128940449661572e-01,2.633782261934505264e-01,3.133445589325484226e-01,2.908361382430210140e-01,3.177090318785462664e-01,2.994272567775436711e-01,2.998568082339214680e-01,2.699641949059229940e-01,2.524910436600859565e-01,2.156227607660098911e-01,1.864056904895257105e-01,1.841014218773233679e-01,1.910253550222960062e-01,2.152563354773185389e-01,1.863140841673528447e-01,1.790785250651517613e-01,2.022696337994853710e-01,1.955674080028365069e-01,2.113918497655349615e-01,1.828479651235927483e-01,1.807119966453162030e-01,1.601780031101367463e-01,1.225445003304993508e-01,1.631361253806480893e-01,2.532840373056265415e-01,2.658210099224530554e-01,2.114552520335784280e-01,2.128638131574062120e-01,2.225909510169244987e-01
1.999999992549419403e-01,1.875000027939677238e-01,1.968749992083758116e-01,2.067187486100010574e-01,2.066796846193028614e-01,2.391699211548257153e-01,2.647924859511476825e-01,2.711981196996475774e-01,2.652995278387493272e-01,2.838248906023608242e-01,3.334562256308224448e-01,3.733640480630553427e-01,3.883410063533225820e-01,4.245852447337964963e-01,4.461463073091472276e-01,4.615365708668223155e-01,5.003841406305430395e-01,4.500960306872874295e-01,4.500240136322863904e-01,4.450060066863270603e-01,4.512514977972798547e-01,4.178128667007161567e-01,4.069532113107610094e-01,4.292382959731561032e-01,3.673095719071264309e-01,2.618273910396306525e-01,2.654568432895593189e-01,2.838642082891924545e-01,2.534660568406697512e-01,2.558665206176667928e-01,2.264666316445328453e-01,2.066166564210170919e-01,2.216541621681033247e-01,2.379135378598168371e-01,2.669783877432096997e-01,2.942446034923133502e-01,3.135611529592409186e-01,3.858902930081818394e-01,3.339725777223938041e-01,3.434931497950164947e-01,3.458732853625915427e-01,3.402183177643691714e-01,3.913045705003955765e-01,3.353261396448666831e-01,3.138315316329611804e-01,3.384578808220777280e-01,3.971144627549388906e-01,3.242786097282702173e-01,3.185696494518353017e-01,3.246424171313304075e-01,3.411606096472506455e-01,3.277901521137894236e-01,2.944475439889118196e-01,2.111118852521698952e-01,1.852779716110656838e-01,1.813194908166038677e-01,1.678298713630464456e-01,1.619574688838428811e-01,1.429893663268910486e-01,1.382473406876530975e-01,1.470618396422616325e-01,1.467654630398092519e-01,1.516913678461148662e-01,1.704228459848422250e-01,1.651057138803963542e-01,1.387764323444010128e-01,1.421941098742395826e-01,2.030485279155947453e-01,1.707621330219799560e-01,1.576905353416575561e-01,1.894226360705885681e-01,2.173556561491736261e-01
1.750000007450580597e-01,1.962500000372529030e-01,2.215624994132667780e-01,2.528906302177347243e-01,2.532226551702478901e-01,2.533056576830858830e-01,2.583264147187946946e-01,2.620816090441167034e-01,2.080204004728898326e-01,2.020050986281063388e-01,2.705012734649336892e-01,3.851253135978618403e-01,3.737813245251635497e-01,3.309453356016392456e-01,3.602363225755272902e-01,4.575590654446973771e-01,4.193897660631511481e-01,3.510974450920664736e-01,2.552743654453417665e-01,2.888186003020321579e-01,2.922046563339957270e-01,2.980511655736150511e-01,3.170127910953805528e-01,2.930031950916360817e-01,2.807508020511644831e-01,2.451877012578491666e-01,1.912969242713810081e-01,2.203242267465085336e-01,2.175810544514529821e-01,2.218952640598981230e-01,2.204738113956145606e-01,2.426184528489036540e-01,2.556546172355394497e-01,2.239136507326061898e-01,1.859784116400702569e-01,2.114946020159478857e-01,2.753736469277082710e-01,3.463434153082057820e-01,3.315858548701327013e-01,3.003964574590454739e-01,3.375991098944130520e-01,2.993997810498819634e-01,2.948499403450873246e-01,2.862124835961556979e-01,3.565531247733408349e-01,3.791382877498461479e-01,3.747845805801350294e-01,3.936961496153821294e-01,3.859240388939616517e-01,3.489810073393045942e-01,3.122452533249422402e-01,2.605613143743168436e-01,2.126403294876488825e-01,2.281600831169702803e-01,2.120400219713354795e-01,1.955100037046945127e-01,1.688774982439646133e-01,2.022193747100027583e-01,1.980548445715703543e-01,1.795137100998113189e-01,1.573784282700108894e-01,1.868446079615724009e-01,2.167111537785324504e-01,1.816777935110279185e-01,1.529194501658963090e-01,1.382298603062999121e-01,1.420574668647143213e-01,1.505143688023411475e-01,1.626285922005852869e-01,1.756571534145643376e-01,1.789142937180591142e-01,1.784785771920579522e-01
1.600000001490116119e-01,1.550000021234154701e-01,1.687500032130628824e-01,1.571874991641379893e-01,1.492968741949880496e-01,1.748242178036889527e-01,2.137060562390616092e-01,2.234265121226144402e-01,2.383566253484445951e-01,2.320891557410647010e-01,2.205222904253822946e-01,2.476305790138449425e-01,2.669076504159025309e-01,3.392269209486258874e-01,3.473067332173886967e-01,3.193266850924865174e-01,4.048316742533538681e-01,5.012079207985126184e-01,3.403019763253262719e-01,3.400754893129599998e-01,2.975188708381238945e-01,2.968797253091232102e-01,2.642199363936756362e-01,3.060549936351620870e-01,3.177637567534408181e-01,2.569409412745227717e-01,2.342352333814797238e-01,2.360588067062422413e-01,2.140147028686534836e-01,1.835036746740820734e-01,2.058759188175321442e-01,2.414689773201972589e-01,2.603672435849912481e-01,2.700918091081084826e-01,3.150229546612128839e-01,3.062557377712335493e-01,2.790639313135644950e-01,2.672659881928091674e-01,2.943165036047132310e-01,2.835791267952479933e-01,2.958947831889281455e-01,2.689736960952552325e-01,3.197434290902085863e-01,3.599358659152256390e-01,3.699839713961896592e-01,2.624959946371867581e-01,3.056240007454592567e-01,3.564060013784576819e-01,3.191014970663589301e-01,3.060253745646129842e-01,3.315063463233622887e-01,3.128765907531657064e-01,2.557191423238733829e-01,1.964297858789915696e-01,1.716074488539336973e-01,1.829018628095298582e-01,1.757254683845914656e-01,1.614313667981246425e-01,1.753578433386588920e-01,2.013394596425718275e-01,1.678348683379100315e-01,1.669587170844775148e-01,1.692396768869335877e-01,1.773099171355708159e-01,1.643274766016836752e-01,1.485818672132699636e-01,1.271454666543058720e-01,1.317863662910474520e-01,1.254465890395644601e-01,1.313616450247169221e-01,1.478404133423417977e-01,1.669601069491170320e-01
1.450000014156103134e-01,1.362499981187283993e-01,1.590624995296820998e-01,1.722656289057340473e-01,1.805664064813754521e-01,2.026415967029606691e-01,2.256603961955079285e-01,2.539151006880047134e-01,2.359787783012450846e-01,2.314946977045551635e-01,2.253736748731736683e-01,2.113434161850960002e-01,2.103358565794714030e-01,2.225839659330072218e-01,2.381459888010427628e-01,2.920364915378194093e-01,3.305091231824780484e-01,3.176272876501536890e-01,3.069068210184687784e-01,3.517267037645011030e-01,3.454316799644387981e-01,2.538579204381445908e-01,2.109644772783155209e-01,2.002411202136485380e-01,2.500602830336443594e-01,2.750150767188755951e-01,2.487537688816956749e-01,2.371884392401916730e-01,2.542971026574905591e-01,2.585742685118152528e-01,2.646435626576054689e-01,2.661608899193433353e-01,2.490402197976268328e-01,2.597600528632441064e-01,2.899400072553465213e-01,3.049849961513953489e-01,2.862462424813378981e-01,2.690615585341719074e-01,2.822653932098216911e-01,2.980663474083857789e-01,2.845165951967467688e-01,3.211291562497672891e-01,3.477822947248830898e-01,3.094455775555227106e-01,3.198613940908574538e-01,2.849653541851556726e-01,2.912413373541959949e-01,3.103103313583167600e-01,3.025775843296952816e-01,3.081443978705631359e-01,3.370361048320588138e-01,2.992590297842934177e-01,2.673147526777017724e-01,2.393286875733789953e-01,2.098321704032286295e-01,2.174580417067374927e-01,2.143645105756959990e-01,1.960911295810749411e-01,2.115227838853848685e-01,2.478806962693694271e-01,2.219701704910636564e-01,2.479925378543943459e-01,1.844981331224940790e-01,1.936245341746932191e-01,1.509061326496036193e-01,1.552265365896679794e-01,1.788066347434634495e-01,1.972016585368542574e-01,1.618004153792716171e-01,1.454501042918527332e-01,1.763625266690096449e-01,1.603406302330156463e-01
1.649999991059303284e-01,1.687499973922967911e-01,1.896874965168535709e-01,1.974218726390972733e-01,1.868554711400065571e-01,1.754638642087229528e-01,1.513659603897394845e-01,1.628414900974348711e-01,1.807103768456954640e-01,1.976775940624122541e-01,1.969193956843824367e-01,1.917298508582465644e-01,2.279324624165384450e-01,2.469831094946585148e-01,2.742457758835485371e-01,3.285614493353051779e-01,3.046403662081281771e-01,2.961600903599391210e-01,2.915400312326582588e-01,2.628850128745593984e-01,2.307212523245701918e-01,2.126803142732354435e-01,2.006700831876688240e-01,2.301675204988939960e-01,2.475418740152474095e-01,2.293854652255564175e-01,2.073463648162729989e-01,2.318365909060450258e-01,2.604591483225576765e-01,2.501147857395349394e-01,2.500286964348837349e-01,2.550071805162202887e-01,2.362517982582989506e-01,2.515629522467837664e-01,2.878907395518120471e-01,2.969726863780691173e-01,3.267431766609120714e-01,3.416857995296460615e-01,3.554214457100863811e-01,3.238553608314751475e-01,3.109638443801939212e-01,3.127409604990020187e-01,3.006852439990523873e-01,2.826713068274379070e-01,4.006678249187201057e-01,5.701669513122968880e-01,3.200417361889464907e-01,2.525104371764805289e-01,2.381276100391782058e-01,2.570319004236319982e-01,2.992579745098615795e-01,2.798144918393260516e-01,2.099536272811682314e-01,1.974884100985475066e-01,1.743721062499271612e-01,1.560930273075398500e-01,1.665232581679894630e-01,1.666308145419973519e-01,1.691577012513135470e-01,1.772894232266658265e-01,2.143223575948058068e-01,2.585805969237878754e-01,1.471451487839121330e-01,1.392862863019083686e-01,1.348215749282383746e-01,1.262053949241525030e-01,1.590513500721426332e-01,1.622628399022214563e-01,1.355657125087527670e-01,1.063914260410256246e-01,1.365978559142099480e-01,1.653994673313137487e-01
1.199999973177909851e-01,1.149999983608722687e-01,1.387499989941716194e-01,1.596875016111880541e-01,1.124218770419247448e-01,1.006054708996089175e-01,1.126513662347861100e-01,1.306628406646268559e-01,1.426657132954005647e-01,1.406664287708849770e-01,1.476666079377793039e-01,1.669166546666538409e-01,1.742291676899769826e-01,1.960572954987729322e-01,2.290143310272506338e-01,2.247535869291377719e-01,2.611883986694353843e-01,2.077971016045098152e-01,1.744492777853132448e-01,1.686123231716186166e-01,1.821530813889510880e-01,1.705382703472377859e-01,1.851345695239604017e-01,2.037836374636068926e-01,2.009459078757855899e-01,1.927364789060973527e-01,2.081841161502456516e-01,2.095460278454685243e-01,1.923865075574135719e-01,1.780966295715623871e-01,1.695241573928905898e-01,1.898810439675825967e-01,2.249702630780582302e-01,2.562425687497468241e-01,2.840606484459243797e-01,2.835151606213649478e-01,2.858787862810392988e-01,2.864697001465384973e-01,2.891174336793081445e-01,2.897793670625005702e-01,3.149448489181825295e-01,2.912362144647198114e-01,2.353090551062961000e-01,2.263272604983185277e-01,2.665818085680686789e-01,2.616454449894597967e-01,2.454113572240514407e-01,2.038528412431638293e-01,1.759632103107909573e-01,1.864908007895584030e-01,2.141227006444244296e-01,1.985306747140712647e-01,2.071326674864249484e-01,1.567831691812862083e-01,1.366957924443331640e-01,1.316739519853852014e-01,1.104184885923927550e-01,1.251046185718195092e-01,1.337761537488852126e-01,2.959440414174535627e-01,4.614860105406278779e-01,1.828715034547208351e-01,1.457178764224737466e-01,9.892946724297328742e-02,1.147323647990865642e-01,1.086830912742774435e-01,1.196707702853719579e-01,1.249176895166049517e-01,1.212294203674944837e-01,1.178073536017575085e-01,1.119518379534045482e-01,1.129879585197756664e-01
