nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.439246817491948605e-02,4.578620468964800239e-02,3.230198680830653063e-02,1.877212262115790509e-02,1.397479842034954345e-02,3.481921775869523117e-02,4.234335533959665554e-02,5.072130253459761207e-02,5.505130437648730890e-02,5.162518284627903853e-02,2.356411469953534690e-02,3.802063676957607302e-02,3.993888196409821345e-02,5.978014505669743128e-02,1.003512577135495243e-01,1.070915065934044952e-01,1.317881880385126381e-01,1.428647435750177996e-01,1.132118465266031826e-01,1.175782639970730514e-01,5.497965953475114631e-02,3.505800057010322046e-02,1.337724376421786654e-02,6.100533342649964823e-04,4.358039656353609667e-04,-1.268664003699837561e-02,-1.822026915326263596e-03,1.195667777130391546e-02,5.447786126551245646e-03,7.534571064702473737e-03,2.477928904771601118e-02,3.319169511541673195e-02,2.135355101313429066e-02,3.869176302424628955e-02,8.299330161032963948e-02,9.488693882032704641e-02,8.656670962523538293e-02,8.001990073609133169e-02,5.463964030441587072e-02,2.022276237680749322e-02,3.974495380203980910e-02,-3.084207607852769255e-03,-5.460178643104271652e-03,3.243580223628957093e-02,9.949923620002736058e-02,1.457040913784933001e-01,9.719037004769921773e-02,6.449199961737066278e-02,6.628817629594423166e-02,8.782004642431641417e-02,1.649540050028381333e-01,1.701815394237294332e-01,1.068089689481917653e-01,1.364353916463420524e-01,1.425541123106371655e-01,1.183752381641241525e-01,1.107558412809812182e-01,1.222156442319264763e-01,1.119098367073861483e-01,7.209172511699864228e-02,2.744566216655837734e-02,2.185327905593630396e-02,1.353473000086425834e-02,1.866135296376317601e-02,1.230731447451256094e-02,3.661528935013448616e-02,2.935184062763609991e-02,2.812705163221696641e-02,4.014180221672142279e-02,3.325312350197455469e-02,1.298814185026740328e-02,2.039217177561411173e-02
5.539050698280334473e-02,7.588774152100086212e-02,7.067955378443002701e-02,3.583186469040811062e-02,2.051554986974224448e-02,1.955137167533393949e-02,3.344250598092912696e-02,4.754046568905323511e-02,3.929398344894252659e-02,1.549508666170140714e-02,1.231968556884055488e-02,9.045787773512614649e-03,-8.320053419226702829e-03,3.523303816528548099e-03,3.754107809310442551e-02,8.736718368394390602e-03,1.294719798412502509e-02,6.399967241547152574e-02,6.712009687786708867e-02,4.234844986027984370e-02,1.988202651765882609e-02,3.362670154727235433e-02,2.205604497680250381e-02,-1.503263135356410277e-02,-2.130273147697921490e-02,-1.627354195860071864e-02,-9.942986100345956382e-03,-1.793523785457762365e-02,-2.428639377650060327e-02,-2.966036161569924820e-02,-2.613122416055988981e-04,2.646046739934591538e-02,4.629065527796424190e-02,6.273243870407262113e-02,8.424398376561680057e-02,7.008895762020717068e-02,7.354284571422728400e-02,8.845858958068884836e-02,5.523239304889837609e-02,5.421135003124574747e-02,1.095445886869105268e-01,7.316759192990443528e-02,4.015979161870276287e-02,5.679259819540331822e-02,1.302413409520014054e-01,1.108601351720299166e-01,9.143617650226268379e-02,4.665059245590248010e-02,3.541610395402679246e-02,7.404104807846488556e-02,1.214875415932951952e-01,1.491116877886607961e-01,1.512785292290884931e-01,1.495713861441423098e-01,1.482990870663476457e-01,8.617733145229400371e-02,1.185929209601689904e-01,1.592455309036326927e-01,1.062057956159848104e-01,8.455746730418846335e-02,5.271669487143393340e-02,1.438710541266596810e-02,-2.142977766049500646e-04,-1.060913002247245752e-02,-4.964173983420533051e-03,-1.610987425254729790e-03,-6.428570387986040635e-03,-1.117620218873687996e-02,4.671009321807154981e-03,1.211299323921981655e-02,9.625910537964559727e-03,3.285591274935167894e-02
