nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.717199206352233887e+00,3.128288537263870239e+00,3.091308720409870148e+00,3.015364142134785652e+00,3.107025735545903444e+00,2.623448459547944367e+00,2.282064191560493782e+00,1.997932968552049271e+00,2.018383398159130593e+00,1.956841949250247126e+00,1.947354734844452651e+00,1.883475795613350101e+00,1.672435913291231202e+00,1.433077194742027771e+00,1.402745569361166122e+00,1.460506028089154640e+00,1.239630089738276819e+00,1.071912553543425517e+00,9.370446122275235545e-01,9.257940033223838183e-01,8.529084766692571762e-01,7.827040365533692867e-01,9.357479316790069390e-01,1.074261667897283168e+00,1.036545992535844229e+00,1.135559111993137638e+00,1.122669108251885595e+00,1.108222873891432148e+00,1.054723836949725602e+00,9.899995719321716958e-01,9.593447246881363633e-01,1.034347998567721305e+00,8.791995613446585978e-01,6.852117992607442698e-01,4.316683763555608233e-01,4.124275682939073095e-01,5.739070385340099278e-01,7.710261098951907144e-01,1.295916610767712474e+00,1.737381412041751005e+00,1.959769088390610703e+00,1.550983679384773550e+00,9.140801310764714582e-01,9.091838866528612062e-01,8.895039625479961298e-01,1.251997174509221988e+00,1.467545345844789129e+00,1.605256427184235113e+00,1.358814147327217281e+00,1.309703565442033923e+00,1.347425902089344429e+00,1.229356488635358069e+00,1.364839097124888934e+00,1.266209756399828912e+00,1.136552431947399855e+00,1.316638106794757013e+00,1.164159535043339355e+00,1.138539880184556319e+00,1.047135002828693651e+00,9.442837703767061885e-01,9.660709616676628197e-01,1.014017748761566029e+00,9.235044240773696567e-01,8.983760952905063268e-01,1.114594039319834362e+00,1.651148542016467102e+00,1.842787142656674204e+00,2.033196776127425665e+00,1.911039881163738130e+00,1.680741323097025841e+00,2.342685285474726431e+00,2.519971118188368386e+00
5.839982032775878906e-01,6.631027460098266602e-01,7.440556436777114868e-01,8.024285025894641876e-01,8.806704925373196602e-01,1.049296097131446004e+00,1.088958043896127492e+00,1.179832791051012464e+00,1.497449540784145938e+00,1.996728575152701524e+00,2.197103002648191250e+00,1.780878538633544395e+00,1.353146372920562612e+00,1.363502040179145780e+00,1.359424862929079048e+00,1.191999115960770128e+00,1.150337109569950167e+00,1.218571873904328529e+00,1.129283749163414230e+00,1.197758188620275499e+00,1.195135293100045626e+00,1.183941795849245304e+00,1.368248510962585929e+00,1.301277142913604745e+00,1.112591172792381400e+00,1.369346177959905653e+00,1.958190479970094211e+00,1.664489457780151671e+00,1.002614932699508632e+00,7.445524974275398167e-01,7.464843254190873800e-01,5.549248645927059576e-01,3.516081693327811619e-01,2.936364219227529659e-01,2.715774577269727263e-01,2.556696894618316063e-01,2.727272079103301716e-01,3.698844578294235297e-01,4.146878710992206729e-01,3.997006116213169813e-01,4.452622159794411560e-01,4.153906684238573011e-01,3.730214084466015323e-01,3.689523077328928924e-01,4.091814169367136711e-01,4.308850469460085431e-01,4.431784377065796088e-01,4.715430047503982314e-01,4.303857511875995856e-01,4.425964312403889989e-01,5.606491107903295301e-01,5.951622833600236362e-01,4.862905768004703866e-01,4.415726444981408205e-01,4.378931542700010837e-01,4.444732894615699426e-01,4.036183265377176199e-01,3.834045804423364956e-01,3.908511394481428702e-01,4.102127848620357176e-01,4.425531923412070467e-01,4.606382995754179088e-01,4.676595665492042642e-01,4.619148829946275736e-01,4.929787183644711579e-01,5.507446891278608980e-01,5.976861806266154931e-01,6.244215540973505618e-01,6.561054034254988343e-01,6.565263580089321094e-01,6.141315924824652939e-01,5.895324405953630276e-01
2.931922301650047302e-01,3.217917289584875107e-01,4.143709219060838223e-01,5.009981015464290977e-01,5.773801112954970449e-01,5.662452256874530576e-01,5.581216433693043655e-01,6.000124419492749439e-01,5.661098262856967267e-01,6.295324539440514400e-01,7.431071990553945739e-01,9.517333356992505600e-01,1.026660855821174945e+00,1.415611489666353418e+00,1.651943083617302577e+00,1.724182545148634116e+00,1.767186090102618845e+00,1.915453743127690345e+00,1.769669014013734110e+00,1.688995023021332198e+00,1.701569949450401520e+00,1.671380141094900296e+00,1.496691698510343116e+00,1.604395090212149988e+00,1.705557852653097006e+00,6.316841392883238981e-01,3.074683062525733757e-01,2.512902757101293516e-01,2.235825096709786464e-01,2.459330977286711128e-01,2.085570723137710192e-01,1.821780733844005629e-01,1.766886582618048540e-01,1.984040965796781131e-01,1.895242502332049883e-01,1.891142060369332134e-01,1.780118775866945391e-01,1.926181982582440000e-01,2.385041731254664565e-01,2.603552196834586496e-01,2.672048994504934161e-01,3.044837313046933613e-01,3.650464539018988819e-01,4.117344425193399382e-01,4.111720573423288672e-01,4.127450200795625967e-01,4.082969405472153257e-01,3.986798444941608288e-01,4.246699641037724460e-01,4.511674898338502437e-01,4.102918718624161132e-01,4.150729679656040005e-01,4.112682318586113883e-01,4.178170555804670561e-01,3.869542701536044516e-01,4.017385672403778751e-01,4.054346415120712588e-01,4.013586573977855898e-01,3.903396709059573366e-01,4.250849183225358097e-01,4.387712328588894151e-01,4.421928040423972472e-01,4.055481953481581137e-01,3.938870530093646627e-01,3.859717647424573128e-01,3.764929423777072515e-01,3.666232439390770814e-01,4.341558121768621659e-01,4.360389387391008231e-01,4.790097171014049970e-01,3.947524203346545191e-01,3.019861578565432580e-01
2.878679968416690826e-01,2.238102825358510573e-01,2.149941429961472750e-01,2.040696915355511010e-01,1.842755197576479986e-01,2.622203558457840700e-01,3.039276756289837067e-01,3.125589603544085548e-01,2.820380731016598475e-01,3.136839370824446860e-01,3.499330381775287435e-01,3.717198843813038778e-01,3.869686319196248281e-01,4.181571352919942197e-01,4.529078391303868467e-01,4.650620765266381684e-01,5.343018906011572922e-01,5.005938519213197768e-01,4.460296881490349308e-01,4.417787107898145660e-01,4.570052229631282326e-01,4.113417616304839153e-01,3.474835617049804037e-01,3.034239824291137255e-01,2.458124971806026349e-01,1.825454214319342516e-01,1.639902661021737651e-01,1.459354477568514108e-01,1.431948360662670394e-01,1.660396113212161129e-01,1.802520070030106392e-01,1.840811983633491855e-01,1.916985627484434351e-01,1.654497488456992960e-01,1.918526094187803510e-01,2.419281179961936812e-01,3.174418105497304743e-01,3.968397799584851837e-01,3.403979496025439921e-01,3.172869745856373713e-01,3.229333550722859325e-01,4.167610652991002307e-01,4.422769161002801375e-01,4.943653993789595136e-01,4.927643401668528877e-01,4.700249995600696007e-01,4.417807153317212521e-01,4.291260910891712133e-01,4.747815150236889825e-01,4.611953724974345303e-01,4.677988422302889471e-01,4.819497051931542209e-01,4.779874131852667185e-01,3.719968471868406179e-01,2.979992174591514220e-01,3.194998091331594514e-01,2.973749460248021892e-01,3.268437341220147285e-01,3.192109380008520403e-01,3.173027389705613821e-01,3.143256841465938978e-01,3.385814264010664765e-01,3.271453563022433952e-01,3.317863465261414735e-01,3.254465937840927414e-01,3.088616624531146937e-01,3.497154239579289281e-01,3.674288571815751414e-01,2.918572098250454272e-01,2.854643046914355220e-01,2.913660824313465958e-01,2.948085257787184110e-01
1.734857074916362485e-01,1.850375784561038017e-01,2.172414388041943312e-01,1.686769469524733722e-01,1.639390188938705251e-01,1.986850847424648236e-01,2.492506367370878606e-01,3.095888908308097043e-01,3.645770503978269517e-01,2.663764308864955410e-01,2.662780049188704368e-01,3.414888248528979986e-01,2.716073956510906551e-01,2.677513501649470551e-01,3.693965559603117899e-01,5.167337329537009527e-01,3.548562147058629823e-01,2.949605899015462218e-01,2.078535411993512327e-01,2.038898655335070753e-01,2.465207027534634388e-01,2.465367328907050459e-01,2.268265861219415647e-01,1.983047296093466416e-01,2.220943351459145898e-01,1.857535672652632086e-01,1.428531422582246524e-01,1.170810445985937531e-01,1.218538913836515053e-01,1.807428308752784263e-01,1.729803012914362115e-01,1.676873583869860074e-01,1.797990319449883079e-01,1.907681442131395899e-01,1.440675424245445868e-01,2.097571086562536324e-01,3.082938837924813491e-01,3.463340637067758854e-01,3.614853753889551990e-01,3.522507730683920868e-01,3.411379502108007333e-01,3.868401136470414614e-01,3.672781533616924499e-01,3.751014904831385666e-01,4.209107492529982064e-01,4.151615434428958529e-01,4.561651183550782251e-01,4.823285821424232456e-01,4.430821359988626473e-01,4.382705271451814988e-01,4.395676299981560176e-01,4.498919110758177187e-01,4.099729846234885788e-01,4.149932461558721308e-01,3.537483115389680188e-01,3.559370760966026337e-01,3.239842684281042384e-01,3.134960614445848059e-01,3.158740123809139488e-01,3.289685030952285150e-01,2.872421239856677855e-01,2.993105375529278578e-01,2.848276352823016500e-01,2.487069109067379657e-01,2.296767318990096673e-01,1.761691814846362836e-01,2.240422950731358331e-01,2.435105700429936459e-01,1.721276444478993528e-01,1.555319118570328840e-01,2.038829770701885702e-01,1.843421747167348912e-01
1.685747988522052765e-01,1.653870576992630959e-01,1.477416141424328089e-01,1.318996004411019385e-01,1.160235492425272241e-01,1.353454276431875769e-01,1.719995993998963968e-01,2.098906849480499659e-01,1.730711178147998908e-01,1.320481919041327501e-01,1.350952243504686123e-01,2.383771428390781821e-01,3.033828633259842977e-01,3.152668003546970632e-01,3.107214898940865444e-01,3.247203387587503931e-01,3.833642939172495767e-01,4.308929117878851356e-01,3.115193613459810162e-01,3.353946821910676057e-01,3.012193892653419747e-01,2.486826182468641344e-01,1.778617352511462635e-01,1.899909414417042530e-01,2.256949367018166730e-01,1.756361678712473062e-01,1.526675697533514398e-01,1.690891503385759109e-01,1.899671695900970736e-01,1.952837740946068157e-01,2.049382151556078113e-01,1.901787326085583318e-01,1.949033055540923265e-01,2.209609502016753879e-01,2.599985612794570855e-01,2.670190859179897291e-01,2.829544675434927936e-01,2.713308590671743015e-01,2.807616432016423746e-01,2.819536511973870785e-01,2.943911151308897245e-01,2.823616836522788720e-01,2.681344331317834784e-01,3.019115075720770203e-01,3.702262353214975099e-01,3.057857456632792070e-01,3.079850972401186326e-01,3.346977904614578669e-01,3.311744425489696608e-01,3.627936043787547415e-01,4.206983918559687452e-01,4.251745908114348271e-01,3.387936420404174531e-01,2.921984063377792151e-01,2.630495992002589989e-01,2.582623950316931816e-01,2.420655971187955502e-01,2.155163967465014707e-01,2.238791009747647109e-01,2.534697768828189091e-01,2.283674470519253819e-01,2.020918650412368012e-01,1.805229689425182082e-01,1.651307395534205302e-01,1.512826824296635286e-01,1.515706701603810602e-01,1.828926708183507277e-01,1.782231717279011973e-01,2.095557957631959400e-01,1.998889498348686566e-01,1.899722380547635980e-01,1.796367628030208774e-01
1.373356506228446960e-01,1.818659994751214981e-01,1.970175565220415592e-01,1.392737064743414521e-01,9.851031834841705859e-02,1.764876006418489851e-01,2.172427489949768642e-01,1.550126414645092154e-01,1.513670991149638212e-01,1.678891333512240180e-01,1.706953533632500353e-01,1.711094426150854275e-01,2.347931575535668891e-01,2.665520201563570390e-01,2.392918701082401844e-01,2.577206401802583091e-01,3.030274860257278768e-01,3.238226933328899326e-01,2.998580004535266186e-01,3.295038706501858816e-01,3.249134437849258150e-01,2.614596862745815486e-01,2.292064596998824033e-01,2.353985426273975390e-01,2.078288859985032155e-01,2.006793746566215564e-01,1.848325686955312186e-01,1.729466345733369215e-01,1.819473250912121143e-01,1.941089529347045095e-01,1.865124640005733359e-01,2.109793259982741254e-01,2.257753047914424216e-01,2.574354791038016010e-01,2.888005396572942418e-01,2.886584778837411047e-01,2.630576623035482675e-01,2.643420431155217853e-01,2.763708875362638206e-01,2.514581021116317205e-01,2.393250300597682956e-01,2.997877184080962043e-01,4.170614675563544815e-01,4.004799772272996661e-01,3.953103733303768297e-01,3.471930477083380873e-01,3.088020869359537346e-01,3.489998029734980300e-01,3.572499540216299563e-01,3.718124873133146213e-01,4.129531146757712823e-01,3.632382765827802396e-01,3.158095706358111654e-01,3.164523971293011773e-01,2.791131022625575886e-01,2.722782687111052202e-01,2.755695630054511569e-01,2.463923891122350440e-01,2.365980942978265222e-01,2.416495246175379141e-01,2.404123808563612408e-01,2.751030932024335351e-01,1.562757755357825629e-01,1.615689462681314248e-01,1.728922368650560870e-01,1.626401771248610073e-01,1.694942732438750876e-01,1.773735662248062117e-01,2.093433906621318674e-01,2.023358461754168336e-01,1.680839612458309706e-01,1.513549059474011416e-01
1.466496139764785767e-01,1.741341613233089447e-01,1.686057252809405327e-01,1.647824819665402174e-01,1.586557670379988849e-01,1.613502774125663564e-01,1.808037267001054715e-01,1.952777605720257270e-01,1.482261966036730882e-01,1.484570155632241040e-01,1.688362831893499560e-01,1.805471411601438092e-01,2.192894724819991203e-01,2.177014588766776337e-01,2.451533585651090308e-01,2.974013961817664198e-01,2.646042028433542304e-01,2.360220233442003879e-01,2.180507774115009734e-01,2.136553673684696841e-01,1.761336326286221665e-01,1.577748432677245349e-01,1.493922788630241139e-01,1.725627859118162299e-01,1.491110586792870896e-01,1.149132950522165630e-01,1.391262325996573124e-01,1.857979052601857750e-01,2.229691496327172451e-01,2.018296172428789004e-01,1.987515923929379091e-01,2.086617074298899865e-01,2.161267815005789572e-01,2.365833401176336004e-01,2.593556165569276262e-01,2.851003661720268312e-01,3.228148955843923584e-01,3.248793591743230347e-01,2.884961282135427019e-01,2.494535872072324301e-01,2.589769730649974511e-01,2.197831811925418100e-01,2.017365791504742434e-01,2.073454508708209298e-01,2.844090151172451453e-01,3.616663735951377023e-01,2.760309855601537632e-01,2.515653068935212455e-01,3.028913288095428924e-01,3.682228363747108713e-01,3.670557150541421954e-01,3.292639369591742193e-01,2.523159860279329259e-01,2.205789953148903360e-01,1.976447470405832407e-01,1.994111852700296839e-01,2.123527940823332349e-01,2.155881962854091505e-01,2.138970529456542258e-01,1.784742669617038480e-01,1.446185663678969391e-01,1.311546403998813393e-01,1.502886598019471109e-01,1.925721624172893609e-01,2.006430367300204298e-01,1.576607572453541661e-01,1.619151916955243187e-01,1.679787992649856010e-01,1.869946956439212660e-01,1.717486739109803096e-01,1.704371735441398694e-01,1.542716998603868572e-01
1.339767314493656158e-01,1.221591169014573097e-01,1.273387914989143610e-01,1.355214142822660506e-01,1.312597791111329570e-01,1.281783829072082881e-01,1.336405786360046477e-01,1.348245010397022270e-01,1.156428553318278180e-01,1.075948426538531066e-01,1.507152827931896866e-01,1.596501000810031101e-01,1.449404092651696008e-01,1.612242021168791006e-01,2.100426407656451611e-01,1.786911748846714831e-01,1.587385228027985706e-01,1.602997218755405628e-01,1.588247166372220021e-01,1.505271543139437840e-01,1.516157140104527346e-01,1.372671549461423057e-01,1.230602574830785001e-01,1.007080993921939116e-01,9.297638627070645145e-02,1.025696346962910316e-01,1.168112854114289612e-01,1.612395706263958506e-01,1.656788305065974298e-01,1.601773578828062927e-01,1.994023230896762588e-01,2.180359750297261312e-01,2.104838847941804258e-01,2.348521292166572960e-01,2.342870034266676116e-01,2.359877178442767731e-01,2.788338574114513913e-01,2.698594682500529141e-01,2.380950613092821522e-01,2.298115830439190210e-01,2.598432089094783182e-01,2.192845626474536069e-01,1.808642759621420515e-01,1.632586460486123714e-01,2.296781252119707573e-01,2.188339720242661046e-01,2.003873931883136950e-01,1.787597176312993030e-01,1.896899326860802815e-01,2.324224855557058544e-01,2.731056249652051848e-01,2.657764041551387568e-01,2.414441055091330890e-01,1.853610263772832722e-01,1.688402589785066021e-01,1.247100624349466724e-01,1.036775172478643925e-01,1.609193809510938433e-01,1.927298413634715712e-01,1.644324575096472729e-01,1.936081142284002132e-01,1.859020315373322851e-01,1.589755123546814364e-01,1.597438828570419411e-01,1.774359736944927102e-01,1.843589940196696253e-01,1.810897538693354292e-01,1.752724411495428514e-01,1.788181082012231526e-01,1.872045252621664380e-01,1.543011293783906612e-01,1.570694661010087478e-01
