nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.932757757604122162e-01,2.104220902547240257e-01,2.303548769559711218e-01,2.180728879175148904e-01,1.798634260048856959e-01,1.881819709924456852e-01,2.051338527298866565e-01,1.933468350196108076e-01,1.386104466623123699e-01,1.322458968089534892e-01,1.444959562402594599e-01,1.635058986987081298e-01,1.751313735506287994e-01,1.682032962506351814e-01,1.594036673472657428e-01,1.674699784558597859e-01,2.446159199188546740e-01,2.838204298245509127e-01,1.968526230212946926e-01,2.047763873129313517e-01,1.806976226217852366e-01,1.625003262670662585e-01,1.382626753129518604e-01,1.408694538245091055e-01,1.152345706465216779e-01,1.104242322207086291e-01,1.354926369428781918e-01,1.080784944653547797e-01,1.266537755221137651e-01,1.431869156531991871e-01,1.431218096954748609e-01,1.520641709204297587e-01,1.652295133679057559e-01,2.139990141294634829e-01,2.374415015255966765e-01,2.220122867593059546e-01,1.906312046887698175e-01,1.721415094644383192e-01,1.727385451920468440e-01,1.772708875568618225e-01,2.002583663322505814e-01,1.752034368777766193e-01,1.603659190899256459e-01,1.799065867604345836e-01,2.074827502057336459e-01,2.035986396145170740e-01,2.157331571596698416e-01,2.328319069151539855e-01,2.282079747916375412e-01,2.320519907176771535e-01,2.130129988715121769e-01,2.032532519530522164e-01,2.183133097100076192e-01,2.020783245962812780e-01,1.980195783178496927e-01,1.845048962185901475e-01,2.036262265878449607e-01,2.159065594781818809e-01,2.164766413596616035e-01,2.291191610849734606e-01,2.022797935494988208e-01,1.855699537517927211e-01,1.738924935043429654e-01,1.584731254622483154e-01,1.671182789813762948e-01,1.742795700433673045e-01,1.760698965341553623e-01,1.965174777098175618e-01,1.766293707685588910e-01,1.884199359316855449e-01,1.831301780616052532e-01,2.091014905416669623e-01
1.617300622165203094e-01,1.443292303010821342e-01,1.210482742171734571e-01,1.290615468169562519e-01,1.389775864518014714e-01,1.574017254570207747e-01,1.247368305439522373e-01,9.070598705397969752e-02,6.596902105655999549e-02,8.418742031714998575e-02,1.151390527955236109e-01,1.488866509316251197e-01,1.552470885544490198e-01,1.526728803373741949e-01,1.317730380708319049e-01,1.629088665945913061e-01,2.412804401393628395e-01,2.793321208774024456e-01,2.268278945639474742e-01,2.431626183081354586e-01,2.432564071637562386e-01,1.265686290170294770e-01,8.633754928175466081e-02,7.272379790560368207e-02,5.570538002331049121e-02,3.951075122525044003e-02,6.630871866089539657e-02,9.181686782325912399e-02,8.806049524119896610e-02,9.335113800657640626e-02,9.147760579261395020e-02,1.003305118761291387e-01,1.110398813208398894e-01,1.205504286815836379e-01,1.315228168798018016e-01,1.349470385569465358e-01,1.243811173652145385e-01,1.037851944172018120e-01,9.642445295064731858e-02,9.564987569801282341e-02,9.550219960449206347e-02,1.145285670643996917e-01,1.303795912535476442e-01,1.432999307580661852e-01,1.512819735871720472e-01,1.611418775883060595e-01,1.722463754854287044e-01,2.033619120230695798e-01,2.083404805389648118e-01,2.220851219228805740e-01,2.230212809277549724e-01,2.282553233611826493e-01,2.270638326284350472e-01,2.217659572630391041e-01,2.104414905078526576e-01,1.801103776933579703e-01,1.825275974035717175e-01,2.156319011390322726e-01,2.064079788610367339e-01,2.041019945662475576e-01,1.885255016217941282e-01,2.471313821109710762e-01,1.692828473158821123e-01,1.398207157032724246e-01,1.074551805649458375e-01,1.018637943961784031e-01,9.796594651288204059e-02,1.219914830519418236e-01,1.454978691238577315e-01,1.638744686220689473e-01,1.334686183476101462e-01,1.487996731212648527e-01
1.191654168069362640e-01,1.209342507645487785e-01,1.246568437200039625e-01,1.142183995689265430e-01,1.333019623270956799e-01,1.265856540230743121e-01,7.611677866498212097e-02,4.858750402013356506e-02,5.210538282761945084e-02,7.593088056835028965e-02,9.547346509047471841e-02,1.029819595976375624e-01,9.672704086114225497e-02,1.116857801760466340e-01,1.502012045404620966e-01,2.126266256278084854e-01,1.943842742667925283e-01,1.660781440344038518e-01,1.378359108469531802e-01,1.319854879578363227e-01,7.355207171788839815e-02,6.489925450769819248e-02,5.916015801749566205e-02,4.323992877682531627e-02,5.127266235520562543e-02,5.786900361967613204e-02,5.005791818249356873e-02,5.911091444429787678e-02,5.638735208048679948e-02,6.015284971181118767e-02,8.164727468238165697e-02,7.849267815288377137e-02,7.742852517648654564e-02,9.629973160397042875e-02,1.301084108332073441e-01,1.225854033524611530e-01,1.348678661956096425e-01,1.344159517082995359e-01,1.159208540716128166e-01,9.499970760440719364e-02,1.210365573229787023e-01,9.982040846502773790e-02,1.031566121284067522e-01,1.207665989325418937e-01,1.691103550177309733e-01,2.309153967197113688e-01,1.773933468534393543e-01,1.617592311966876972e-01,1.779398070541138577e-01,2.144849461010872038e-01,2.336212325019582647e-01,1.934053097646172836e-01,1.683513284842356184e-01,1.670878339837040538e-01,1.330219590174666622e-01,1.507554894563434278e-01,1.301888735561787525e-01,1.375472188360795378e-01,2.068868003876831452e-01,1.867216961481130699e-01,1.566804234409818197e-01,1.741701074993731724e-01,1.260425273591310180e-01,7.901063310638145598e-02,8.725266095880437889e-02,8.931316792191010268e-02,9.732829309806462215e-02,1.043320714863768262e-01,1.060830160834548563e-01,1.415207523817359758e-01,1.378801872013643293e-01,1.292613986178893504e-01
9.454273991286754608e-02,8.928236132487654686e-02,9.869650320615619421e-02,1.224122465064283460e-01,1.442732840878306888e-01,1.266242804031207925e-01,7.595430822175330832e-02,7.351544253776864934e-02,1.144055568991859673e-01,1.515495067789842665e-01,1.150336041662765041e-01,8.597025460535467900e-02,9.305998356773004243e-02,9.886705421317007469e-02,1.236536174836466440e-01,1.032500073269682628e-01,1.088073167938907321e-01,1.343504839574028997e-01,1.067165559389871843e-01,8.386939331538187381e-02,6.558463707478520699e-02,5.766635011859654741e-02,5.250058042811333453e-02,4.435757756930336360e-02,5.460440978582140059e-02,5.501171214549600147e-02,4.343763649008884620e-02,4.994729790722880758e-02,4.474607826182135095e-02,3.961395837592306124e-02,3.572432695013091214e-02,4.725019167657147634e-02,6.922162766455475236e-02,9.944285749196724034e-02,1.198382087022059062e-01,1.492770465083418374e-01,1.521758623884990336e-01,1.419003727030474504e-01,1.164961962523986538e-01,9.336063597656611701e-02,1.353516586970719970e-01,1.302874872672417084e-01,1.055486128252709488e-01,1.152633503209045535e-01,1.834884155574065812e-01,1.601556804970558079e-01,1.424574564445926783e-01,1.344298313197720696e-01,1.611074554457572194e-01,1.927768637124276929e-01,2.156942163751418007e-01,2.064235502194835536e-01,1.791058851706850974e-01,1.460264715906944843e-01,1.440066234111032628e-01,1.410016562998106515e-01,1.377504131808829912e-01,1.344376010600465687e-01,1.311094004140232472e-01,1.152773496564709899e-01,1.188193372651061425e-01,1.297048339437475162e-01,1.149262080389020502e-01,9.623155469193453437e-02,9.405789083365201364e-02,1.010144733044594512e-01,1.002536175810568031e-01,9.506340283064226848e-02,1.212658508566721860e-01,1.353164650238480315e-01,1.163291158089271859e-01,9.771796571858802627e-02
